,Drugs1,Drugs2,Gene_Pair,Phenotype_Essentiality,Phenotype_Safety,Number_Genes
45,Azathioprine,Pemetrexed,"{'HPRT1;GART', 'SLC29A2;SLC29A1', 'TYMS;SLC29A2', 'DHFR;SLC29A2', 'ATIC;HPRT1'}",2.8,0.4,5
46,Mercaptopurine,Pemetrexed,"{'HPRT1;GART', 'SLC29A2;SLC29A1', 'TYMS;SLC29A2', 'DHFR;SLC29A2', 'ATIC;HPRT1'}",2.8,0.4,5
2,Cladribine,Valaciclovir,"{'GUK1;PNP', 'RRM2;GUK1', 'RRM1;GUK1'}",9.33,0.0,3
3,Cladribine,Acyclovir,"{'GUK1;PNP', 'RRM2;GUK1', 'RRM1;GUK1'}",9.33,0.0,3
4,Cefradine,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
5,Benzylpenicillin,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
6,Cefalotin,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
7,Ampicillin,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
8,Ceftazidime,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
9,Cefdinir,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
10,Cefepime,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
11,Cefixime,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
14,Cyclacillin,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
15,Cephalexin,Methotrexate,"{'SLC22A5;DHFR', 'SLC22A5;TYMS', 'SLC15A2;SLC15A1'}",5.0,0.66,3
47,Azathioprine,Fluorouracil,"{'TYMS;SLC29A2', 'PPAT;HPRT1', 'SLC29A2;SLC29A1'}",2.66,0.66,3
48,Mercaptopurine,Fluorouracil,"{'TYMS;SLC29A2', 'PPAT;HPRT1', 'SLC29A2;SLC29A1'}",2.66,0.66,3
50,Methotrexate,Azathioprine,"{'TYMS;SLC29A2', 'DHFR;SLC29A2', 'ATIC;HPRT1'}",2.33,0.0,3
51,Methotrexate,Mercaptopurine,"{'TYMS;SLC29A2', 'DHFR;SLC29A2', 'ATIC;HPRT1'}",2.33,0.0,3
0,Imexon,Valaciclovir,"{'RRM2;GUK1', 'RRM1;GUK1'}",10.0,0.0,2
1,Imexon,Acyclovir,"{'RRM2;GUK1', 'RRM1;GUK1'}",10.0,0.0,2
12,Tioguanine,Pemetrexed,"{'HPRT1;GART', 'ATIC;HPRT1'}",5.0,0.0,2
13,DB01632,Pemetrexed,"{'HPRT1;GART', 'ATIC;HPRT1'}",5.0,0.0,2
16,Azathioprine,Mercaptopurine,"{'PPAT;HPRT1', 'SLC29A2;SLC29A1'}",3.5,1.0,2
17,Mercaptopurine,Mercaptopurine,"{'PPAT;HPRT1', 'SLC29A2;SLC29A1'}",3.5,1.0,2
28,Human calcitonin,Cystine,"{'ANPEP;SLC3A1', 'ANPEP;SLC7A9'}",3.0,1.0,2
29,Lamivudine,Choline salicylate,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
30,Lamivudine,Choline,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
31,Icatibant,Cystine,"{'ANPEP;SLC3A1', 'ANPEP;SLC7A9'}",3.0,1.0,2
32,Gemcitabine,Choline salicylate,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
33,Gemcitabine,Choline,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
37,Ezetimibe,Cystine,"{'ANPEP;SLC3A1', 'ANPEP;SLC7A9'}",3.0,1.0,2
38,Sofosbuvir,Choline,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
43,Sofosbuvir,Choline salicylate,"{'CMPK1;SLC22A5', 'CMPK1;PLD2'}",3.0,1.0,2
49,Gemcitabine,Phosphatidyl serine,"{'SLC29A2;PTDSS1', 'CMPK1;PTDSS1'}",2.5,2.0,2
18,Taurocholic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
19,Nateglinide,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
20,Lamivudine,Phosphatidyl serine,{'CMPK1;PTDSS1'},3.0,2.0,1
21,Quercetin,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
22,Probenecid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
23,Aminohippuric acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
24,Acetic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
25,Lactic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
26,Benzoic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
27,Ampicillin,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
34,Salicylic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
35,Arbaclofen Placarbil,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
36,Methotrexate,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
39,Valproic acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
40,Foscarnet,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
41,Sofosbuvir,Phosphatidyl serine,{'CMPK1;PTDSS1'},3.0,2.0,1
42,Pravastatin,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
44,gamma-Hydroxybutyric acid,Phosphatidyl serine,{'SLC16A1;PTDSS1'},3.0,3.0,1
